Data run started at:  Thursday, October 19, 2017	3:30:23 PM
magnet(A)	lockin1(V)	lockin2(V)	time (sec)
39.052774	2.574853	2.595138	942.316000
39.075552	2.569798	2.597112	942.817000
39.096909	2.563894	2.599210	943.316000
39.118425	2.558134	2.601317	943.816000
39.139427	2.551320	2.603315	944.316000
39.162777	2.545034	2.605342	944.816000
39.184113	2.538116	2.607405	945.316000
39.205502	2.531848	2.609504	945.816000
39.227759	2.525638	2.611636	946.316000
39.250150	2.520464	2.613689	946.816000
39.272476	2.514851	2.615814	947.316000
39.293348	2.509783	2.617950	947.817000
39.315563	2.503999	2.619785	948.316000
39.338434	2.498333	2.621677	948.816000
39.362802	2.492031	2.623669	949.316000
39.385037	2.486417	2.625716	949.817000
39.405062	2.480693	2.627840	950.316000
39.427458	2.476176	2.630031	950.816000
39.449801	2.471460	2.632125	951.316000
39.471301	2.467081	2.634378	951.816000
39.492450	2.461786	2.636688	952.316000
39.514426	2.457016	2.638927	952.816000
39.537042	2.451760	2.641009	953.316000
39.558560	2.447150	2.643155	953.816000
39.580067	2.441276	2.645372	954.317000
39.600320	2.436004	2.647821	954.816000
39.622252	2.430541	2.650118	955.316000
39.645465	2.424886	2.652276	955.816000
39.667889	2.419821	2.654350	956.316000
39.689328	2.414112	2.656516	956.816000
39.711605	2.408968	2.658800	957.317000
39.734317	2.403168	2.661092	957.816000
39.756622	2.398036	2.663601	958.316000
39.777976	2.392564	2.666185	958.816000
39.799741	2.387639	2.668649	959.316000
39.821671	2.382745	2.670953	959.816000
39.843429	2.377508	2.673080	960.316000
39.864798	2.372697	2.675251	960.816000
39.886756	2.366551	2.677659	961.316000
39.908725	2.361756	2.680161	961.816000
39.929474	2.356395	2.682564	962.316000
39.950797	2.351244	2.685014	962.816000
39.971960	2.346135	2.687418	963.316000
39.993384	2.339849	2.689719	963.816000
40.015490	2.334356	2.692108	964.316000
40.037398	2.327475	2.694475	964.816000
40.059113	2.321077	2.696997	965.317000
40.080352	2.314990	2.699528	965.816000
40.101561	2.308347	2.701910	966.316000
40.124353	2.302535	2.704375	966.816000
40.146145	2.295387	2.706850	967.317000
40.166261	2.288508	2.709432	967.816000
40.186878	2.281975	2.711980	968.317000
40.208054	2.274826	2.714675	968.816000
40.231128	2.269248	2.717229	969.316000
40.251500	2.262270	2.719752	969.816000
40.271998	2.255177	2.722384	970.316000
40.293334	2.247832	2.725133	970.816000
40.314759	2.239671	2.727755	971.316000
40.337047	2.232859	2.730356	971.817000
40.358592	2.225880	2.733077	972.316000
40.379367	2.219613	2.735743	972.816000
40.401619	2.213005	2.738364	973.316000
40.424770	2.205728	2.740936	973.816000
40.445562	2.199215	2.743615	974.316000
40.467091	2.191857	2.746447	974.816000
40.489674	2.185126	2.749051	975.316000
40.511844	2.177801	2.751611	975.816000
40.534976	2.170702	2.754307	976.317000
40.557971	2.163492	2.757125	976.816000
40.581131	2.155739	2.759962	977.316000
40.600620	2.148629	2.762685	977.816000
40.621458	2.140634	2.765530	978.317000
40.646350	2.133632	2.768347	978.816000
40.669719	2.125778	2.771134	979.316000
40.688002	2.118542	2.774126	979.816000
40.708497	2.111212	2.777170	980.316000
40.731998	2.103841	2.780222	980.816000
40.751474	2.096447	2.783285	981.316000
40.780917	2.088699	2.786202	981.816000
40.800684	2.081671	2.789142	982.316000
40.825024	2.072847	2.792248	982.817000
40.840929	2.065004	2.795502	983.316000
40.867780	2.057032	2.798618	983.816000
40.891735	2.049085	2.801651	984.316000
40.913264	2.041080	2.804699	984.816000
40.934792	2.031973	2.807714	985.316000
40.955460	2.023697	2.810881	985.816000
40.969876	2.014500	2.813957	986.317000
40.995611	2.005272	2.816998	986.816000
41.012957	1.994557	2.820089	987.317000
41.038816	1.984525	2.823268	987.816000
41.061020	1.973974	2.826376	988.316000
41.085651	1.963666	2.829570	988.817000
41.107830	1.953601	2.832774	989.316000
41.131330	1.943756	2.835727	989.816000
41.153660	1.933853	2.838759	990.316000
41.173359	1.923562	2.842117	990.816000
41.197713	1.913757	2.845458	991.316000
41.221588	1.903244	2.848718	991.816000
41.243951	1.893599	2.852034	992.316000
41.262440	1.882984	2.855309	992.817000
41.284382	1.872926	2.858577	993.316000
41.305414	1.861790	2.861753	993.816000
41.326374	1.850886	2.864846	994.316000
41.348685	1.839324	2.867833	994.816000
41.365720	1.828629	2.871087	995.316000
41.390588	1.816969	2.874406	995.816000
41.412915	1.805765	2.877558	996.316000
41.433832	1.794259	2.880729	996.816000
41.451828	1.783228	2.883768	997.316000
41.480273	1.771344	2.886654	997.816000
41.497592	1.759433	2.889464	998.316000
41.518607	1.747296	2.892512	998.816000
41.543933	1.735464	2.895540	999.316000
41.563807	1.723879	2.898672	999.816000
41.587538	1.711808	2.901994	1000.316000
41.613846	1.699375	2.905098	1000.816000
41.639737	1.685650	2.908192	1001.316000
41.658411	1.671634	2.911349	1001.816000
41.680511	1.656384	2.914319	1002.316000
41.700638	1.641034	2.917189	1002.817000
41.717165	1.625172	2.920258	1003.316000
41.741181	1.609343	2.923287	1003.816000
41.762053	1.593469	2.926138	1004.316000
41.786238	1.576787	2.928945	1004.816000
41.805506	1.560512	2.931796	1005.316000
41.821628	1.543776	2.934568	1005.816000
41.842636	1.527016	2.937218	1006.316000
41.860663	1.509961	2.939915	1006.816000
41.884946	1.493006	2.942621	1007.316000
41.906469	1.476093	2.945132	1007.816000
41.929094	1.459113	2.947595	1008.316000
41.954687	1.441787	2.950149	1008.816000
41.980246	1.423851	2.952455	1009.316000
41.998446	1.405316	2.954671	1009.816000
42.020955	1.386049	2.956943	1010.316000
42.044720	1.366001	2.959248	1010.816000
42.069171	1.346824	2.961597	1011.316000
42.091977	1.327589	2.963867	1011.816000
42.116103	1.307823	2.966072	1012.316000
42.129556	1.288390	2.968276	1012.817000
42.164965	1.268534	2.970479	1013.316000
42.186659	1.248989	2.972666	1013.816000
42.208302	1.228784	2.974904	1014.317000
42.231715	1.208184	2.977092	1014.816000
42.251132	1.187754	2.979186	1015.316000
42.272812	1.166334	2.981235	1015.816000
42.294797	1.145540	2.983236	1016.316000
42.320526	1.125080	2.985092	1016.816000
42.341110	1.104532	2.986913	1017.316000
42.363058	1.084333	2.988863	1017.816000
42.380074	1.063759	2.990796	1018.317000
42.406541	1.043132	2.992769	1018.816000
42.431202	1.022803	2.994528	1019.316000
42.439747	1.002698	2.996034	1019.816000
42.460701	0.983220	2.997553	1020.316000
42.486288	0.963731	2.998959	1020.816000
42.505615	0.944070	3.000143	1021.316000
42.527402	0.925115	3.001340	1021.816000
42.548709	0.906149	3.002693	1022.316000
42.579654	0.887583	3.004055	1022.816000
42.595873	0.869283	3.005143	1023.316000
42.612091	0.850386	3.006281	1023.816000
42.634697	0.832414	3.007450	1024.316000
42.658580	0.814159	3.008477	1024.816000
42.682855	0.796037	3.009200	1025.316000
42.701843	0.778373	3.010001	1025.816000
42.727302	0.760440	3.010833	1026.317000
42.748445	0.743137	3.011729	1026.816000
42.769409	0.726209	3.012442	1027.316000
42.788296	0.709452	3.013085	1027.816000
42.810454	0.692925	3.013956	1028.317000
42.833288	0.676485	3.014750	1028.816000
42.858695	0.660667	3.015395	1029.316000
42.880716	0.645335	3.015956	1029.816000
42.900595	0.630221	3.016596	1030.316000
42.922769	0.615280	3.017223	1030.816000
42.943018	0.600516	3.017807	1031.316000
42.969342	0.586454	3.018435	1031.816000
42.989957	0.572558	3.018990	1032.316000
43.010844	0.558708	3.019379	1032.816000
43.044057	0.545630	3.019890	1033.316000
43.067842	0.532798	3.020364	1033.816000
43.084405	0.519883	3.020632	1034.316000
43.098447	0.507362	3.020737	1034.816000
43.121140	0.495484	3.020902	1035.316000
43.144403	0.484489	3.020929	1035.816000
43.167659	0.474586	3.020989	1036.317000
43.189752	0.464655	3.021070	1036.816000
43.209628	0.455125	3.021073	1037.316000
43.227606	0.445994	3.021140	1037.816000
43.245106	0.437232	3.021288	1038.316000
43.267419	0.428922	3.021405	1038.816000
43.290767	0.421030	3.021665	1039.316000
43.313168	0.413961	3.021888	1039.816000
43.335971	0.407168	3.022104	1040.316000
43.360788	0.400563	3.022304	1040.817000
43.381147	0.394274	3.022471	1041.316000
43.405444	0.387963	3.022614	1041.816000
43.425677	0.381723	3.022699	1042.316000
43.449047	0.376088	3.022754	1042.816000
43.470271	0.370966	3.022825	1043.316000
43.491644	0.365806	3.022858	1043.817000
43.513193	0.361189	3.022795	1044.316000
43.533681	0.357009	3.022700	1044.817000
43.554357	0.353080	3.022756	1045.316000
43.578986	0.349465	3.022822	1045.816000
43.603354	0.346449	3.022806	1046.316000
43.622452	0.343539	3.022679	1046.816000
43.645633	0.340560	3.022482	1047.316000
43.666093	0.337938	3.022493	1047.816000
43.686634	0.335737	3.022503	1048.317000
43.707508	0.333301	3.022631	1048.816000
43.729952	0.331093	3.022897	1049.316000
43.750584	0.328977	3.022986	1049.816000
43.772194	0.327197	3.022908	1050.316000
43.795135	0.326110	3.022785	1050.816000
43.815649	0.325087	3.022788	1051.316000
43.834180	0.323845	3.022802	1051.816000
43.855522	0.322925	3.022764	1052.316000
43.875250	0.321699	3.022781	1052.816000
43.896539	0.320847	3.022623	1053.316000
43.917564	0.320608	3.022504	1053.817000
43.940260	0.320145	3.022397	1054.316000
43.962167	0.319747	3.022335	1054.816000
43.983743	0.319140	3.022265	1055.317000
44.004342	0.318792	3.022398	1055.816000
44.025989	0.318594	3.022618	1056.316000
44.049940	0.318177	3.022696	1056.816000
44.071651	0.317951	3.022738	1057.316000
44.092667	0.317999	3.022669	1057.816000
44.114400	0.318091	3.022722	1058.316000
44.135511	0.318500	3.022748	1058.816000
44.157487	0.318845	3.022769	1059.316000
44.178264	0.319132	3.022719	1059.816000
44.200539	0.319793	3.022612	1060.316000
44.223796	0.320457	3.022381	1060.817000
44.246504	0.321067	3.022472	1061.316000
44.268475	0.321697	3.022580	1061.816000
44.290555	0.322259	3.022610	1062.316000
44.311322	0.323188	3.022802	1062.816000
44.333921	0.323707	3.022979	1063.316000
44.356434	0.324374	3.023056	1063.816000
44.379601	0.325390	3.023000	1064.316000
44.402170	0.325984	3.022952	1064.817000
44.423955	0.326869	3.022974	1065.316000
44.445846	0.328150	3.022995	1065.817000
44.468392	0.329716	3.022956	1066.316000
44.490358	0.331604	3.022885	1066.816000
44.512790	0.333102	3.022654	1067.316000
44.538637	0.334093	3.022505	1067.816000
44.560749	0.335761	3.022283	1068.316000
44.582583	0.337380	3.022179	1068.816000
44.604843	0.338612	3.022193	1069.316000
44.626417	0.340073	3.022273	1069.816000
44.648898	0.341838	3.022315	1070.316000
44.669910	0.343523	3.022256	1070.816000
44.692229	0.345620	3.022341	1071.316000
44.714791	0.347516	3.022474	1071.816000
44.737538	0.349487	3.022549	1072.316000
44.759336	0.352043	3.022512	1072.816000
44.780944	0.354936	3.022565	1073.316000
44.803097	0.357377	3.022725	1073.817000
44.825683	0.360019	3.022851	1074.316000
44.849370	0.363049	3.022838	1074.816000
44.871811	0.365995	3.022724	1075.316000
44.894832	0.369105	3.022639	1075.817000
44.916533	0.372154	3.022407	1076.316000
44.937687	0.374973	3.022394	1076.816000
44.958895	0.378090	3.022475	1077.316000
44.979742	0.381789	3.022483	1077.816000
45.001565	0.385532	3.022353	1078.316000
45.025338	0.389386	3.022298	1078.816000
45.047885	0.393489	3.022261	1079.317000
45.069937	0.398168	3.022196	1079.816000
45.090937	0.402774	3.021990	1080.316000
45.113674	0.406966	3.021834	1080.816000
45.137385	0.411244	3.021786	1081.316000
45.160180	0.415134	3.021753	1081.816000
45.181623	0.419619	3.021809	1082.316000
45.202393	0.424651	3.021974	1082.816000
45.224790	0.430023	3.022018	1083.316000
45.249064	0.435388	3.022052	1083.817000
45.270615	0.440722	3.022086	1084.316000
45.292947	0.445521	3.022141	1084.816000
45.316494	0.450499	3.022148	1085.316000
45.339741	0.455899	3.022248	1085.817000
45.361304	0.461411	3.022419	1086.316000
45.387410	0.467563	3.022394	1086.816000
45.409562	0.473896	3.022365	1087.316000
45.432854	0.480202	3.022372	1087.816000
45.449250	0.486305	3.022316	1088.316000
45.471895	0.492624	3.022239	1088.816000
45.495663	0.499269	3.022212	1089.316000
45.516234	0.506182	3.022140	1089.816000
45.539554	0.513032	3.021924	1090.316000
45.560188	0.519711	3.021894	1090.816000
45.581844	0.526777	3.021873	1091.316000
45.610777	0.534050	3.021890	1091.816000
45.626040	0.541367	3.021731	1092.316000
45.650565	0.548974	3.021573	1092.816000
45.680416	0.556457	3.021602	1093.316000
45.701591	0.564016	3.021715	1093.816000
45.724405	0.571692	3.021855	1094.316000
45.747845	0.579818	3.021994	1094.816000
45.768181	0.588347	3.021953	1095.316000
45.789806	0.596962	3.021916	1095.817000
45.812417	0.605484	3.021824	1096.316000
45.833914	0.614571	3.021883	1096.816000
45.853277	0.623849	3.021904	1097.316000
45.874653	0.632872	3.021958	1097.816000
45.897883	0.641559	3.021839	1098.316000
45.919977	0.650057	3.021719	1098.816000
45.940569	0.659439	3.021674	1099.317000
45.963009	0.669480	3.021550	1099.816000
45.984992	0.679182	3.021494	1100.316000
46.007836	0.689299	3.021414	1100.816000
46.030743	0.699500	3.021383	1101.317000
46.052244	0.709631	3.021387	1101.816000
46.072773	0.719476	3.021511	1102.316000
46.093455	0.729712	3.021725	1102.817000
46.115370	0.740420	3.021678	1103.316000
46.136755	0.751399	3.021306	1103.816000
46.157387	0.762538	3.021032	1104.316000
46.176662	0.773782	3.021033	1104.816000
46.199042	0.785082	3.021093	1105.316000
46.219143	0.796210	3.021112	1105.816000
46.239688	0.807592	3.020978	1106.316000
46.260078	0.819364	3.020974	1106.816000
46.282273	0.831220	3.021012	1107.316000
46.305672	0.843749	3.021040	1107.816000
46.324781	0.856436	3.021009	1108.316000
46.345749	0.869517	3.020956	1108.816000
46.370080	0.883323	3.020975	1109.317000
46.390929	0.897090	3.020992	1109.816000
46.411584	0.910673	3.020845	1110.316000
46.431223	0.924959	3.020808	1110.816000
46.452824	0.939073	3.020712	1111.316000
46.474118	0.953208	3.020528	1111.817000
46.498354	0.967287	3.020336	1112.316000
46.518565	0.981448	3.020209	1112.817000
46.540296	0.996254	3.020159	1113.316000
46.561248	1.011296	3.019984	1113.816000
46.585211	1.026720	3.019771	1114.316000
46.604959	1.042794	3.019514	1114.816000
46.624695	1.058884	3.019274	1115.316000
46.647042	1.075209	3.019182	1115.816000
46.670645	1.091665	3.019234	1116.316000
46.691128	1.109073	3.019190	1116.817000
46.712481	1.127024	3.019113	1117.316000
46.734937	1.145015	3.019041	1117.816000
46.754195	1.163771	3.018919	1118.317000
46.777402	1.182456	3.018853	1118.816000
46.797473	1.201543	3.018679	1119.316000
46.816894	1.220685	3.018605	1119.816000
46.839603	1.239812	3.018552	1120.316000
46.859286	1.260085	3.018409	1120.816000
46.881323	1.280957	3.018402	1121.316000
46.900685	1.302095	3.018364	1121.816000
46.921679	1.322379	3.018193	1122.316000
46.943815	1.343238	3.018017	1122.816000
46.966119	1.364402	3.017859	1123.316000
46.986414	1.386183	3.017682	1123.816000
47.002856	1.408442	3.017554	1124.316000
47.003784	1.431504	3.017640	1124.816000
47.002465	1.453979	3.017680	1125.316000
47.001756	1.475824	3.017477	1125.816000
47.001142	1.495265	3.017202	1126.316000
47.000921	1.512718	3.017064	1126.816000
47.000597	1.527252	3.017019	1127.317000
47.000386	1.539724	3.016873	1127.816000
47.000488	1.549222	3.016442	1128.316000
47.000394	1.556937	3.016113	1128.816000
47.000350	1.562725	3.016033	1129.316000
47.000367	1.567953	3.015993	1129.816000
47.000457	1.571830	3.016075	1130.317000
47.000554	1.575544	3.016072	1130.816000
47.000756	1.577651	3.015994	1131.316000
47.000898	1.579941	3.015938	1131.816000
47.001128	1.581264	3.015886	1132.316000
47.001009	1.582639	3.015888	1132.816000
47.001275	1.582950	3.015758	1133.316000
47.001444	1.583750	3.015721	1133.816000
47.001458	1.583702	3.015727	1134.316000
47.001686	1.584228	3.015783	1134.816000
47.001659	1.583860	3.015804	1135.316000
47.001720	1.583919	3.015948	1135.816000
47.005092	1.583862	3.016192	1136.316000
47.012982	1.583434	3.016419	1136.816000
46.993464	1.583705	3.016604	1137.316000
46.975249	1.583597	3.016586	1137.816000
46.956237	1.583474	3.016550	1138.316000
46.936255	1.580704	3.016578	1138.816000
46.916318	1.576492	3.016647	1139.316000
46.896442	1.569115	3.016682	1139.816000
46.879262	1.559495	3.016739	1140.316000
46.859698	1.547589	3.016917	1140.816000
46.841257	1.532967	3.017058	1141.316000
46.822023	1.518252	3.017235	1141.816000
46.802094	1.501117	3.017456	1142.316000
46.782698	1.483723	3.017562	1142.816000
46.762904	1.465858	3.017593	1143.316000
46.742660	1.447241	3.017759	1143.816000
46.724816	1.428653	3.018154	1144.316000
46.704801	1.408254	3.018398	1144.817000
46.683688	1.388855	3.018411	1145.316000
46.663151	1.369243	3.018555	1145.816000
46.642468	1.349866	3.018677	1146.316000
46.623590	1.330755	3.018767	1146.816000
46.605975	1.311668	3.018799	1147.316000
46.586029	1.293384	3.018880	1147.816000
46.566377	1.275074	3.018940	1148.316000
46.545597	1.257795	3.019235	1148.816000
46.527209	1.240574	3.019595	1149.317000
46.505952	1.223336	3.019931	1149.816000
46.487658	1.206596	3.020016	1150.317000
46.465810	1.189348	3.020159	1150.816000
46.448751	1.172848	3.020185	1151.316000
46.427873	1.155244	3.020377	1151.816000
46.410004	1.138551	3.020523	1152.316000
