Data run started at:  Thursday, October 19, 2017	2:43:50 PM
magnet(A)	lockin1(V)	lockin2(V)	time (sec)
10.043741	0.941519	0.690682	2137.285000
10.023952	0.952932	0.689159	2137.785000
10.004234	0.963335	0.687598	2138.285000
9.982010	0.972930	0.685960	2138.785000
9.963690	0.981824	0.684370	2139.285000
9.943010	0.990273	0.682741	2139.786000
9.930916	0.998478	0.681216	2140.285000
9.913889	1.005627	0.679520	2140.785000
9.893289	1.011528	0.677707	2141.285000
9.870390	1.016748	0.675945	2141.786000
9.846637	1.021204	0.674394	2142.285000
9.828940	1.025008	0.672781	2142.785000
9.806629	1.028436	0.671241	2143.285000
9.789418	1.031177	0.669757	2143.785000
9.768387	1.032913	0.668101	2144.285000
9.746969	1.033914	0.666333	2144.785000
9.728681	1.033801	0.664621	2145.286000
9.709536	1.032734	0.663022	2145.785000
9.685202	1.030963	0.661705	2146.285000
9.668295	1.028078	0.660313	2146.785000
9.644153	1.024417	0.658875	2147.285000
9.628144	1.019959	0.657319	2147.786000
9.608763	1.014842	0.655814	2148.285000
9.585108	1.008639	0.654361	2148.785000
9.560754	1.001810	0.652949	2149.285000
9.544615	0.994015	0.651381	2149.785000
9.523501	0.984906	0.649770	2150.285000
9.504861	0.974688	0.648173	2150.785000
9.488144	0.963368	0.646643	2151.285000
9.467978	0.950998	0.645082	2151.785000
9.452951	0.937776	0.643570	2152.285000
9.428046	0.924039	0.642352	2152.786000
9.407894	0.909407	0.641094	2153.285000
9.387607	0.893668	0.639843	2153.785000
9.366608	0.876697	0.638621	2154.286000
9.346585	0.858277	0.637345	2154.785000
9.328025	0.838704	0.636138	2155.285000
9.308359	0.817724	0.634794	2155.785000
9.290172	0.795960	0.633576	2156.286000
9.270170	0.773172	0.632479	2156.785000
9.248267	0.749366	0.631235	2157.285000
9.229619	0.724664	0.629925	2157.786000
9.210471	0.698721	0.628644	2158.285000
9.191175	0.671883	0.627489	2158.785000
9.170688	0.644208	0.626345	2159.285000
9.151685	0.615739	0.625164	2159.785000
9.133933	0.586664	0.623977	2160.285000
9.115655	0.556869	0.623050	2160.786000
9.095987	0.526618	0.622123	2161.285000
9.077261	0.496176	0.621301	2161.785000
9.057690	0.466125	0.620616	2162.285000
9.040411	0.436774	0.619916	2162.785000
9.021743	0.408228	0.619251	2163.285000
9.001491	0.380877	0.618710	2163.785000
8.981290	0.354782	0.618369	2164.285000
8.961840	0.329971	0.618141	2164.785000
8.941821	0.306621	0.617828	2165.286000
8.924349	0.285057	0.617633	2165.785000
8.906010	0.265530	0.617439	2166.286000
8.885814	0.248155	0.617329	2166.785000
8.868250	0.233257	0.617073	2167.285000
8.849493	0.221158	0.616740	2167.785000
8.829244	0.211689	0.616496	2168.285000
8.810285	0.205171	0.616192	2168.785000
8.788128	0.201124	0.615884	2169.285000
8.767703	0.199733	0.615569	2169.785000
8.746924	0.201165	0.615218	2170.285000
8.727875	0.205371	0.614767	2170.785000
8.707535	0.212301	0.614331	2171.285000
8.686249	0.221555	0.613916	2171.785000
8.663681	0.232631	0.613323	2172.285000
8.642792	0.245147	0.612571	2172.785000
8.622819	0.258438	0.611627	2173.285000
8.602289	0.272734	0.610420	2173.786000
8.581916	0.288029	0.609036	2174.285000
8.561169	0.304095	0.607798	2174.785000
8.542147	0.320781	0.606283	2175.286000
8.521346	0.337697	0.604559	2175.785000
8.503924	0.354690	0.602665	2176.286000
8.482075	0.371996	0.600655	2176.785000
8.462009	0.389520	0.598837	2177.285000
8.442051	0.406971	0.596960	2177.785000
8.421766	0.424582	0.595075	2178.285000
8.402733	0.442573	0.593273	2178.785000
8.382381	0.460462	0.591368	2179.285000
8.363254	0.477703	0.589515	2179.785000
8.344092	0.494631	0.587504	2180.285000
8.327486	0.511296	0.585349	2180.786000
8.306756	0.527440	0.583231	2181.285000
8.284906	0.543265	0.581252	2181.785000
8.266278	0.558472	0.579319	2182.285000
8.249487	0.573289	0.577622	2182.785000
8.230594	0.587577	0.575916	2183.285000
8.212756	0.601757	0.573966	2183.785000
8.191366	0.615550	0.571964	2184.285000
8.170817	0.628669	0.570113	2184.785000
8.150824	0.641444	0.568396	2185.285000
8.132361	0.653783	0.566640	2185.785000
8.113351	0.665494	0.564810	2186.285000
8.093390	0.676380	0.563178	2186.785000
8.075238	0.686560	0.561544	2187.285000
8.056005	0.695744	0.559855	2187.785000
8.037394	0.703845	0.558066	2188.285000
8.017986	0.710691	0.556283	2188.785000
7.996589	0.716398	0.554462	2189.285000
7.975107	0.721097	0.552818	2189.785000
7.957013	0.724805	0.551327	2190.285000
7.937259	0.727332	0.549824	2190.785000
7.920041	0.728433	0.548465	2191.285000
7.903448	0.728226	0.546937	2191.785000
7.883610	0.726841	0.545301	2192.285000
7.862551	0.724175	0.543706	2192.785000
7.847224	0.719991	0.542260	2193.285000
7.828234	0.714516	0.540933	2193.785000
7.809317	0.707490	0.539650	2194.285000
7.786504	0.698942	0.538394	2194.785000
7.766776	0.689055	0.536998	2195.285000
7.747784	0.677529	0.535630	2195.785000
7.726852	0.664146	0.534207	2196.285000
7.706808	0.648821	0.532801	2196.785000
7.688508	0.632007	0.531408	2197.286000
7.673735	0.613765	0.530073	2197.785000
7.653900	0.594230	0.528765	2198.285000
7.633522	0.573400	0.527606	2198.785000
7.614800	0.551342	0.526425	2199.285000
7.595819	0.528334	0.525196	2199.785000
7.576596	0.504130	0.524097	2200.285000
7.557651	0.478787	0.523183	2200.785000
7.538864	0.453235	0.522446	2201.285000
7.520140	0.427420	0.521901	2201.786000
7.501080	0.401645	0.521186	2202.285000
7.480928	0.376460	0.520507	2202.785000
7.461847	0.352195	0.519750	2203.285000
7.444585	0.329111	0.519245	2203.786000
7.424576	0.307618	0.518817	2204.286000
7.406723	0.288190	0.518381	2204.785000
7.386014	0.270866	0.517990	2205.285000
7.366907	0.255738	0.517543	2205.785000
7.347052	0.243100	0.517045	2206.285000
7.328970	0.233245	0.516560	2206.785000
7.310278	0.226512	0.516065	2207.285000
7.292094	0.222655	0.515267	2207.785000
7.273550	0.221744	0.514503	2208.286000
7.255785	0.223651	0.513944	2208.785000
7.239361	0.228078	0.513243	2209.285000
7.221423	0.234600	0.512510	2209.785000
7.202567	0.242898	0.511891	2210.285000
7.181021	0.252459	0.511063	2210.786000
7.164457	0.263214	0.510043	2211.285000
7.145590	0.274705	0.508796	2211.785000
7.123985	0.286954	0.507544	2212.285000
7.105855	0.300234	0.506248	2212.785000
7.084040	0.314126	0.504662	2213.285000
7.064661	0.328672	0.503063	2213.786000
7.046640	0.343440	0.501525	2214.285000
7.027234	0.358659	0.499789	2214.785000
7.007330	0.373800	0.497981	2215.285000
6.989975	0.388706	0.496116	2215.785000
6.970845	0.403720	0.494324	2216.286000
6.949896	0.418257	0.492587	2216.785000
6.928957	0.431957	0.490752	2217.285000
6.911220	0.445065	0.489024	2217.785000
6.892381	0.457799	0.487142	2218.285000
6.871349	0.470127	0.485274	2218.785000
6.858666	0.482297	0.483364	2219.285000
6.842722	0.493797	0.481482	2219.785000
6.819559	0.503895	0.479749	2220.285000
6.796685	0.513310	0.477949	2220.786000
6.777080	0.522136	0.476227	2221.285000
6.765610	0.529671	0.474633	2221.785000
6.743859	0.535822	0.473161	2222.285000
6.727193	0.540640	0.471606	2222.785000
6.709749	0.544303	0.469987	2223.285000
6.688298	0.546764	0.468401	2223.785000
6.671399	0.547353	0.466906	2224.285000
6.648915	0.546090	0.465519	2224.785000
6.633899	0.542861	0.464185	2225.285000
6.618311	0.538055	0.462826	2225.785000
6.599161	0.531661	0.461398	2226.286000
6.581619	0.523568	0.460029	2226.785000
6.563541	0.513913	0.458793	2227.285000
6.549005	0.502529	0.457539	2227.785000
6.530408	0.489593	0.456569	2228.285000
6.514616	0.475048	0.455397	2228.785000
6.492347	0.459076	0.454135	2229.285000
6.464868	0.441688	0.453005	2229.785000
6.447831	0.422841	0.452145	2230.286000
6.430375	0.402523	0.451239	2230.785000
6.415608	0.381592	0.450325	2231.285000
6.396533	0.361095	0.449500	2231.785000
6.373558	0.341345	0.448834	2232.285000
6.352476	0.322114	0.448192	2232.785000
6.334774	0.303964	0.447432	2233.285000
6.316736	0.287188	0.446559	2233.785000
6.305620	0.272658	0.445682	2234.285000
6.286323	0.260591	0.444940	2234.786000
6.269791	0.250894	0.444385	2235.285000
6.250751	0.244230	0.444026	2235.785000
6.229554	0.240592	0.443679	2236.286000
6.207156	0.239855	0.443293	2236.785000
6.185505	0.241432	0.442623	2237.285000
6.166472	0.245490	0.441628	2237.785000
6.149593	0.251783	0.440476	2238.286000
6.136230	0.260012	0.439303	2238.785000
6.114461	0.269652	0.438031	2239.286000
6.092500	0.280624	0.436665	2239.785000
6.081384	0.292359	0.435203	2240.286000
6.066821	0.304716	0.433778	2240.785000
6.046446	0.317119	0.432297	2241.285000
6.023911	0.329437	0.430854	2241.786000
6.002202	0.341524	0.429270	2242.285000
5.988930	0.353620	0.427579	2242.785000
5.962551	0.365770	0.425847	2243.285000
5.942422	0.377535	0.424210	2243.785000
5.927703	0.388623	0.422449	2244.285000
5.910134	0.398997	0.420695	2244.785000
5.888275	0.408571	0.419121	2245.285000
5.867175	0.417168	0.417650	2245.785000
5.845511	0.424724	0.415992	2246.285000
5.828705	0.431132	0.414201	2246.785000
5.809852	0.435800	0.412403	2247.285000
5.790944	0.439093	0.410649	2247.785000
5.774292	0.440802	0.408825	2248.285000
5.753634	0.440783	0.407069	2248.785000
5.736827	0.438921	0.405498	2249.286000
5.719567	0.435051	0.404241	2249.785000
5.700522	0.428561	0.402970	2250.285000
5.676852	0.419826	0.401745	2250.785000
5.657327	0.409272	0.400441	2251.285000
5.637826	0.396848	0.399136	2251.786000
5.623450	0.382944	0.397955	2252.285000
5.610244	0.368085	0.396932	2252.785000
5.591920	0.352914	0.396073	2253.285000
5.572430	0.337763	0.395418	2253.785000
5.551894	0.322736	0.394755	2254.285000
5.533205	0.307855	0.394019	2254.785000
5.512323	0.294370	0.393452	2255.286000
5.494634	0.282737	0.392784	2255.786000
5.478180	0.273149	0.391941	2256.286000
5.459194	0.265687	0.391209	2256.785000
5.437278	0.260765	0.390243	2257.285000
5.407403	0.258918	0.389384	2257.785000
5.384139	0.259971	0.388523	2258.285000
5.363519	0.263658	0.387510	2258.785000
5.345172	0.269467	0.386383	2259.285000
5.332039	0.277549	0.385295	2259.785000
5.313874	0.287097	0.384006	2260.286000
5.300372	0.297559	0.382388	2260.785000
5.277323	0.308051	0.380744	2261.285000
5.256234	0.318473	0.379137	2261.786000
5.237236	0.328993	0.377621	2262.285000
5.217732	0.339443	0.376078	2262.786000
5.197324	0.349348	0.374364	2263.285000
5.172824	0.358802	0.372715	2263.785000
5.154856	0.367037	0.371019	2264.285000
5.136732	0.373953	0.369217	2264.786000
5.117393	0.379288	0.367554	2265.285000
5.099709	0.382714	0.366025	2265.786000
5.081788	0.383746	0.364574	2266.285000
5.058342	0.382643	0.363013	2266.785000
5.041114	0.379765	0.361339	2267.285000
5.021984	0.374921	0.359714	2267.785000
5.002321	0.368063	0.358390	2268.286000
4.983585	0.359614	0.357136	2268.785000
4.964028	0.349866	0.356037	2269.285000
4.943603	0.339021	0.354992	2269.785000
4.924274	0.327653	0.354112	2270.286000
4.907370	0.316159	0.353152	2270.785000
4.885018	0.305292	0.352240	2271.285000
4.864481	0.295913	0.351255	2271.786000
4.847293	0.288260	0.350361	2272.285000
4.828045	0.283018	0.349344	2272.786000
4.800718	0.279779	0.348240	2273.285000
4.778028	0.278921	0.347059	2273.786000
4.757347	0.280517	0.345869	2274.285000
4.740187	0.284329	0.344666	2274.785000
4.721231	0.290244	0.343477	2275.285000
4.700407	0.297780	0.342389	2275.786000
4.679246	0.306336	0.341095	2276.285000
4.660266	0.315311	0.339743	2276.785000
4.641718	0.324198	0.338181	2277.285000
4.623003	0.332744	0.336688	2277.785000
4.604067	0.340137	0.335080	2278.285000
4.583193	0.346026	0.333491	2278.785000
4.564458	0.350396	0.331842	2279.285000
4.547391	0.352880	0.330140	2279.785000
4.527427	0.352954	0.328395	2280.286000
4.507422	0.351152	0.326870	2280.785000
4.486762	0.347782	0.325306	2281.286000
4.468015	0.342949	0.323815	2281.785000
4.448440	0.336586	0.322487	2282.285000
4.430271	0.328873	0.321210	2282.785000
4.412484	0.320573	0.319899	2283.285000
4.392113	0.312402	0.318874	2283.785000
4.369704	0.305383	0.317944	2284.285000
4.349488	0.299837	0.317154	2284.786000
4.329107	0.296127	0.316278	2285.285000
4.309608	0.294563	0.315257	2285.786000
4.289821	0.294997	0.314128	2286.285000
4.268609	0.297267	0.312914	2286.785000
4.247852	0.301362	0.311594	2287.286000
4.228321	0.306713	0.310319	2287.785000
4.210019	0.313105	0.308943	2288.285000
4.190406	0.319877	0.307447	2288.785000
4.170690	0.326202	0.306048	2289.285000
4.150788	0.331690	0.304640	2289.785000
4.132302	0.336301	0.303340	2290.286000
4.112080	0.339514	0.301786	2290.786000
4.091161	0.340792	0.300362	2291.285000
4.069475	0.340266	0.298890	2291.785000
4.050746	0.337843	0.297473	2292.285000
4.033439	0.333798	0.296016	2292.785000
4.014343	0.328694	0.294459	2293.285000
3.994897	0.323326	0.292906	2293.785000
3.974691	0.318014	0.291432	2294.285000
3.954390	0.313389	0.290201	2294.785000
3.934697	0.309765	0.289146	2295.285000
3.913059	0.307783	0.288250	2295.786000
3.892427	0.307571	0.287302	2296.285000
3.872723	0.309275	0.286232	2296.785000
3.853019	0.312833	0.284994	2297.286000
3.832539	0.317265	0.283557	2297.785000
3.812230	0.322224	0.282078	2298.285000
3.792959	0.327213	0.280609	2298.785000
3.771967	0.331666	0.279066	2299.285000
3.752173	0.335162	0.277554	2299.785000
3.731727	0.336899	0.275980	2300.285000
3.712169	0.336691	0.274448	2300.785000
3.691717	0.334934	0.272903	2301.286000
3.671894	0.331856	0.271572	2301.785000
3.652260	0.327902	0.270312	2302.285000
3.632783	0.324158	0.269026	2302.785000
3.611440	0.321105	0.267873	2303.285000
3.588267	0.319055	0.266641	2303.785000
3.567618	0.318600	0.265360	2304.285000
3.548115	0.319869	0.264188	2304.785000
3.529482	0.322567	0.263003	2305.285000
3.507182	0.325829	0.261687	2305.786000
3.486561	0.329407	0.260240	2306.285000
3.466928	0.333217	0.258701	2306.785000
3.449508	0.336076	0.257160	2307.286000
3.428681	0.337873	0.255612	2307.785000
3.406840	0.338668	0.254207	2308.285000
3.384858	0.338233	0.252875	2308.785000
3.366010	0.336667	0.251669	2309.286000
3.346762	0.334468	0.250507	2309.785000
3.325788	0.332536	0.249134	2310.285000
3.305213	0.331206	0.247874	2310.785000
3.284607	0.331139	0.246642	2311.286000
3.265463	0.332310	0.245165	2311.786000
3.246599	0.334214	0.243684	2312.285000
3.227615	0.336974	0.242267	2312.785000
3.208688	0.339766	0.240916	2313.285000
3.188627	0.342014	0.239547	2313.785000
3.169523	0.343328	0.238196	2314.285000
3.149823	0.343743	0.236679	2314.785000
3.129833	0.342968	0.235215	2315.285000
3.110980	0.341748	0.233819	2315.786000
3.088954	0.340608	0.232533	2316.285000
3.072260	0.339703	0.231175	2316.785000
3.050530	0.339468	0.229880	2317.285000
3.028821	0.340166	0.228739	2317.785000
3.008104	0.341609	0.227376	2318.285000
2.986711	0.343530	0.226064	2318.785000
2.967905	0.345690	0.224623	2319.285000
2.949995	0.347572	0.223115	2319.785000
2.931678	0.348609	0.221661	2320.285000
2.912443	0.348664	0.220327	2320.785000
2.894303	0.348248	0.219193	2321.286000
2.873591	0.347872	0.217973	2321.785000
2.854125	0.347847	0.216846	2322.286000
2.835884	0.348509	0.215548	2322.786000
2.818268	0.349677	0.214282	2323.285000
2.800064	0.351435	0.213119	2323.785000
2.781855	0.353425	0.212019	2324.285000
2.762842	0.355380	0.210782	2324.786000
2.744614	0.356390	0.209445	2325.285000
2.725622	0.356429	0.207998	2325.785000
2.705819	0.356227	0.206557	2326.285000
2.683130	0.356003	0.205180	2326.785000
2.664705	0.356237	0.203775	2327.285000
2.647018	0.357236	0.202477	2327.785000
2.626549	0.358742	0.201268	2328.285000
2.607755	0.360377	0.199983	2328.785000
2.588199	0.361763	0.198679	2329.285000
2.569898	0.362602	0.197344	2329.785000
2.552312	0.362920	0.196146	2330.285000
2.534868	0.363219	0.195004	2330.785000
2.515848	0.363704	0.193693	2331.286000
2.496665	0.364412	0.192496	2331.785000
2.478174	0.365386	0.191311	2332.285000
2.458273	0.366324	0.190113	2332.786000
2.437172	0.367260	0.188865	2333.285000
2.416819	0.368192	0.187693	2333.786000
2.398039	0.368979	0.186575	2334.285000
2.380118	0.369779	0.185157	2334.785000
2.361153	0.370582	0.183625	2335.285000
2.341543	0.371575	0.182107	2335.785000
2.321349	0.372782	0.180769	2336.285000
2.302484	0.373969	0.179580	2336.786000
2.283956	0.375085	0.178342	2337.285000
2.265820	0.375957	0.177028	2337.785000
2.247096	0.376622	0.175729	2338.285000
2.228144	0.377559	0.174308	2338.785000
2.208979	0.378483	0.172935	2339.285000
2.190139	0.379399	0.171684	2339.785000
2.172922	0.380289	0.170333	2340.285000
2.154184	0.381233	0.169043	2340.785000
2.134488	0.382157	0.167811	2341.285000
2.117056	0.382866	0.166662	2341.785000
2.097806	0.383591	0.165423	2342.285000
2.078420	0.384454	0.164233	2342.786000
2.058950	0.385292	0.163007	2343.285000
2.038072	0.386318	0.161705	2343.786000
2.021053	0.387399	0.160312	2344.285000
2.003971	0.388443	0.159097	2344.785000
1.987864	0.389304	0.157815	2345.285000
1.971951	0.390202	0.156527	2345.785000
1.952832	0.391183	0.155221	2346.285000
1.934559	0.392275	0.153945	2346.786000
1.910232	0.393269	0.152790	2347.285000
1.893409	0.394516	0.151688	2347.786000
1.875482	0.395437	0.150597	2348.286000
1.861346	0.396281	0.149330	2348.785000
1.842484	0.397225	0.147964	2349.285000
1.826839	0.398313	0.146631	2349.785000
1.804398	0.399647	0.145347	2350.285000
1.786386	0.400641	0.144023	2350.785000
1.771936	0.401323	0.142772	2351.285000
1.752591	0.402129	0.141463	2351.785000
1.732483	0.403103	0.140109	2352.285000
1.712593	0.403854	0.138753	2352.785000
1.694266	0.404646	0.137506	2353.286000
1.678143	0.405170	0.136208	2353.785000
1.657578	0.405762	0.134954	2354.285000
1.636474	0.406655	0.133850	2354.785000
1.618812	0.407756	0.132750	2355.285000
1.602185	0.408904	0.131515	2355.786000
1.584174	0.410073	0.130378	2356.285000
1.567586	0.411032	0.129374	2356.786000
1.549920	0.412059	0.128296	2357.285000
1.525559	0.413026	0.127129	2357.786000
1.506970	0.413898	0.125753	2358.285000
1.485891	0.414872	0.124400	2358.785000
1.466243	0.416110	0.123013	2359.285000
1.446216	0.417283	0.121669	2359.785000
